name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
ODBCConnector,19873,METRIC_VALUE,12,,,50,ustring[max=50]
ODBCConnector,19873,DIMENSION_ID,12,,,50,ustring[max=50]
ODBCConnector,19873,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,19873,METRIC_TYPE,12,,,50,ustring[max=50]
ODBCConnector,19873,RECORD_TYPE,12,,,50,ustring[max=50]
ODBCConnector,19873,Agent_ID,12,,,15,string[max=15]
ODBCConnector,19873,BATCH_NAME,12,,,50,ustring[max=50]
ODBCConnector,19873,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,19873,APP_NAME,12,,,50,ustring[max=50]
ODBCConnector,19873,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,23974,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,23974,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,23974,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,23974,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,23974,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,23974,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,23974,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,23974,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,23974,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,23974,agent_id,12,,,15,string[max=15]
ODBCConnector,23974,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,23974,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,23974,APP_NAME,12,,,50,string[max=50]
ODBCConnector,26409,dummy,4,,,1,int32
ODBCConnector,27002,dummy,4,,,1,int32
ODBCConnector,27562,dummy,4,,,1,int32
ODBCConnector,28540,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,28540,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,28605,SRC_FIELD_NAME,12,,,700,string[max=700]
ODBCConnector,28605,EFFECT_DTE,11,,3,19,timestamp[microseconds]
ODBCConnector,28605,SERVER_NAME,12,,,555,string[max=555]
ODBCConnector,28605,VALUE,3,,,19,"decimal[19,0]"
ODBCConnector,28605,SYS_ASSET_ID,12,,,100,string[max=100]
ODBCConnector,28605,AGNT_ID,12,,,6,string[max=6]
ODBCConnector,28784,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,28784,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,31844,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,31844,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,31877,VALUE,3,,,19,"decimal[19,0]"
ODBCConnector,31877,SRC_FIELD_NAME,12,,,700,string[max=700]
ODBCConnector,31877,AGNT_ID,12,,,6,string[max=6]
ODBCConnector,31877,SYS_ASSET_ID,12,,,100,string[max=100]
ODBCConnector,31877,EFFECT_DTE,11,,3,19,timestamp[microseconds]
ODBCConnector,32055,METRIC_ID,12,,,32,string[max=32]
ODBCConnector,32055,METRIC_SRC_FIELD,12,,,64,string[max=64]
ODBCConnector,35057,VALUE,3,,,19,"decimal[19,0]"
ODBCConnector,35057,SRC_FIELD_NAME,12,,,700,string[max=700]
