name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,185161,NS1FA,12,,,3,nullable string[max=3]
DB2Connector,185161,CC9BRA,9,,,10,nullable date
DB2Connector,185161,CC9BSA,12,,,1,nullable string[max=1]
DB2Connector,185161,NS13JA,12,,,10,nullable string[max=10]
DB2Connector,185161,NS13KA,12,,,8,nullable string[max=8]
DB2Connector,185161,NSD6A,12,,,10,nullable string[max=10]
DB2Connector,185161,NS13HA,9,,,10,nullable date
DB2Connector,185161,NS13IA,12,,,8,nullable string[max=8]
DB2Connector,197977,SHPNUM,3,,,9,"decimal[9,0]"
DB2Connector,197977,SHPGID,1,,,3,string[3]
DB2Connector,197977,SURKEY,3,,,11,"decimal[11,0]"
DB2Connector,199604,SURKEY,3,,,11,"decimal[11,0]"
DB2Connector,199604,SHPNUM,3,,,9,"decimal[9,0]"
DB2Connector,199604,SHPOLN,1,,,14,string[14]
DB2Connector,199604,CRTUSR,1,,,10,string[10]
DB2Connector,199604,SHPPLE,12,,,10,string[max=10]
DB2Connector,199604,SHPOLE,12,,,10,string[max=10]
DB2Connector,199604,SHPPLN,1,,,14,string[14]
DB2Connector,199604,SCTSCD,1,,,2,string[2]
DB2Connector,199604,LCHTIM,10,,,8,time
DB2Connector,199604,LCHDAT,12,,,10,string[max=10]
DB2Connector,199604,DEARGN,1,,,9,string[9]
DB2Connector,199604,CRTDAT,12,,,10,string[max=10]
DB2Connector,199604,CORDAT,12,,,10,string[max=10]
DB2Connector,199604,SHPNAM,1,,,30,string[30]
DB2Connector,199604,SHPS3I,1,,,1,string[1]
DB2Connector,199604,CRGBTC,3,,,9,"decimal[9,0]"
DB2Connector,199604,SHPGLN,1,,,13,string[13]
DB2Connector,199604,SHPNM2,1,,,30,string[30]
DB2Connector,199604,SHPS3N,1,,,1,string[1]
DB2Connector,199604,SHPCTY,1,,,20,string[20]
DB2Connector,199604,CRTTIM,10,,,8,time
DB2Connector,199604,RELSTA,1,,,1,string[1]
DB2Connector,199604,LCHUSR,1,,,10,string[10]
DB2Connector,199604,SHPPCD,1,,,9,string[9]
DB2Connector,199604,SHPAD2,1,,,30,string[30]
DB2Connector,199604,SHPS4I,1,,,1,string[1]
DB2Connector,199604,RELEND,12,,,10,string[max=10]
DB2Connector,199604,SHPAD1,1,,,30,string[30]
DB2Connector,199604,SHPS4N,1,,,1,string[1]
DB2Connector,199604,SHPGID,1,,,3,string[3]
DB2Connector,199604,SHPDEP,12,,,10,string[max=10]
DB2Connector,199604,RELEFF,12,,,10,string[max=10]
DB2Connector,199604,SHPS2I,1,,,1,string[1]
DB2Connector,199604,SHPS2N,1,,,1,string[1]
DB2Connector,199718,SURKEY,3,,,11,"decimal[11,0]"
DB2Connector,199718,SHPNUM,3,,,9,"decimal[9,0]"
DB2Connector,199718,SHPOLN,1,,,14,string[14]
DB2Connector,199718,CRTUSR,1,,,10,string[10]
DB2Connector,199718,SHPPLE,12,,,10,string[max=10]
DB2Connector,199718,SHPOLE,12,,,10,string[max=10]
DB2Connector,199718,SHPPLN,1,,,14,string[14]
DB2Connector,199718,SCTSCD,1,,,2,string[2]
DB2Connector,199718,LCHTIM,10,,,8,time
DB2Connector,199718,LCHDAT,12,,,10,string[max=10]
DB2Connector,199718,DEARGN,1,,,9,string[9]
DB2Connector,199718,CRTDAT,12,,,10,string[max=10]
DB2Connector,199718,CORDAT,12,,,10,string[max=10]
DB2Connector,199718,SHPNAM,1,,,30,string[30]
DB2Connector,199718,SHPS3I,1,,,1,string[1]
DB2Connector,199718,CRGBTC,3,,,9,"decimal[9,0]"
DB2Connector,199718,SHPGLN,1,,,13,string[13]
DB2Connector,199718,SHPNM2,1,,,30,string[30]
DB2Connector,199718,SHPS3N,1,,,1,string[1]
DB2Connector,199718,SHPCTY,1,,,20,string[20]
DB2Connector,199718,CRTTIM,10,,,8,time
DB2Connector,199718,RELSTA,1,,,1,string[1]
DB2Connector,199718,LCHUSR,1,,,10,string[10]
DB2Connector,199718,SHPPCD,1,,,9,string[9]
DB2Connector,199718,SHPAD2,1,,,30,string[30]
DB2Connector,199718,SHPS4I,1,,,1,string[1]
DB2Connector,199718,RELEND,12,,,10,string[max=10]
DB2Connector,199718,SHPAD1,1,,,30,string[30]
DB2Connector,199718,SHPS4N,1,,,1,string[1]
DB2Connector,199718,SHPGID,1,,,3,string[3]
DB2Connector,199718,SHPDEP,12,,,10,string[max=10]
DB2Connector,199718,RELEFF,12,,,10,string[max=10]
DB2Connector,199718,SHPS2I,1,,,1,string[1]
DB2Connector,199718,SHPS2N,1,,,1,string[1]
DB2Connector,269066,NSCSA,1,CHAR,,10,string[10]
DB2Connector,269066,PGMTRM,1,CHAR,,2,string[2]
DB2Connector,269066,SHPNUM,3,DECIMAL,,9,"decimal[9,0]"
DB2Connector,269066,PGMCOD,3,DECIMAL,,8,"decimal[8,0]"
DB2Connector,269066,MPMNPF,2,NUMERIC,2,7,"decimal[7,2]"
DB2Connector,269066,NS1FA,1,,,3,string[3]
DB2Connector,269066,RELEND,9,DATE,,10,date
DB2Connector,269066,PGMCMT,1,CHAR,,100,string[100]
DB2Connector,269066,MKPGID,1,CHAR,,3,string[3]
DB2Connector,269066,SHPGID,1,CHAR,,3,string[3]
DB2Connector,269066,MPMPFP,1,CHAR,,1,string[1]
DB2Connector,269066,MPMPFR,1,CHAR,,1,string[1]
DB2Connector,269066,NS13JA,9,DATE,,10,date
DB2Connector,269066,MPMALA,1,CHAR,,1,string[1]
DB2Connector,269066,NS13KA,10,TIME,,8,time
DB2Connector,269066,NSD6A,1,CHAR,,10,string[10]
DB2Connector,269066,RELSTA,1,CHAR,,1,string[1]
DB2Connector,269066,RELEFF,9,DATE,,10,date
DB2Connector,269066,NS13HA,9,DATE,,10,date
DB2Connector,269066,NS13IA,10,TIME,,8,time
DB2Connector,269174,RELEND,9,DATE,,10,date
