name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
TeradataConnector,28774,CNTRCT_GROUP_STATE,1,CHAR,,2,nullable ustring[2]
TeradataConnector,28774,SUPPLIER_GWSA_NAV_SUPPLIER_FLG,1,,,1,nullable string[1]
TeradataConnector,28774,SUPPLIER_PARENT_SUPPLIER_NUM,3,,,5,"nullable decimal[5,0]"
TeradataConnector,28774,SUPPLIER_GWSA_GROUP_NUM,4,,,10,nullable int32
TeradataConnector,28774,INDVDL_CNTRCT_GROUP_FLG,1,CHAR,,1,nullable ustring[1]
TeradataConnector,28774,RPT_TO_GROUP_NUM,3,DECIMAL,,5,"nullable decimal[5,0]"
TeradataConnector,28774,SUPL_GWSA_SVC_LEVEL_TYPE_CDE,4,,,10,nullable int32
TeradataConnector,28774,SUPPLIER_ADDR_TXT,1,,,50,nullable ustring[50]
TeradataConnector,28774,CGBK_FLG,1,,,1,nullable ustring[1]
TeradataConnector,28774,ROW_ADD_USER_ID,1,CHAR,,8,nullable string[8]
TeradataConnector,28774,CNTRCT_TYPE_ID,1,,,1,nullable ustring[1]
TeradataConnector,28774,VENDOR_RFRNC_ID,12,,,14,nullable ustring[max=14]
TeradataConnector,28774,SUPPLIER_GLBL_SRC_FLG,1,,,1,nullable ustring[1]
TeradataConnector,28774,SUPPLIER_BUYER_NUM,4,,,4,nullable int32
TeradataConnector,28774,GWSA_CNTRCT_GROUP_NUM,4,,,10,nullable int32
TeradataConnector,28774,SUPPLIER_TYPE_CDE,3,,,3,"nullable decimal[3,0]"
TeradataConnector,28774,SUPPLIER_CASH_DISC_WAC_PCT,3,,4,6,"nullable decimal[6,4]"
TeradataConnector,28774,SUPPLIER_GWSA_WAC_FLG,1,,,1,nullable string[1]
