name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,504131,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,504131,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,504170,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,504170,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,579855,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,579855,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,581418,SALE_HRCHY_NODE_LEVEL_5_ID,12,,,10,nullable string[max=10]
DB2Connector,581418,SALE_HRCHY_NODE_LEVEL_NAM,12,,,50,string[max=50]
DB2Connector,581418,SALE_HRCHY_NODE_LEVEL_4_ID,12,,,10,nullable string[max=10]
DB2Connector,581418,SALE_HRCHY_NODE_LEVEL_3_ID,12,,,10,nullable string[max=10]
DB2Connector,581418,SALE_HRCHY_NODE_LEVEL_2_NAM,12,,,50,nullable string[max=50]
DB2Connector,581418,SALE_HRCHY_NODE_LEVEL_5_NAM,12,,,50,nullable string[max=50]
